hk_facility,facility_bk,load_dts,record_source
e7b39405255ec5841088f6663359fb00,FAC-00000006,2026-03-06 02:13:39.706962,SYN
09a55d5d1937b90372433ba490c07b7f,FAC-00000022,2026-03-06 02:13:39.706962,SYN
9b476072ebb3b53dd331ce8adbbc4e73,FAC-00000007,2026-03-06 02:13:39.706962,SYN
f7f70ccab084c8c5d8b96b87dc86d5f9,FAC-00000010,2026-03-06 02:13:39.706962,SYN
cd83927962802ca3b606ae9f3c6d73be,FAC-00000014,2026-03-06 02:13:39.706962,SYN
fea538323d9ab84b92cb95644d6c7b35,FAC-00000020,2026-03-06 02:13:39.706962,SYN
4295c25baa729e95f6c98d5f0f2dca9a,FAC-00000002,2026-03-06 02:13:39.706962,SYN
1a633a890bb61427286485ce2336b11e,FAC-00000003,2026-03-06 02:13:39.706962,SYN
c76f671a4753cc664519a8a4b2dfe527,FAC-00000015,2026-03-06 02:13:39.706962,SYN
291614fc894042ffde48370a464eddb8,FAC-00000023,2026-03-06 02:13:39.706962,SYN
5bbcc090b4cfd4f7babb26b9e59fda45,FAC-00000009,2026-03-06 02:13:39.706962,SYN
03d342a18a7e413fcf8985e0232487bf,FAC-00000018,2026-03-06 02:13:39.706962,SYN
bf8afd90946c34723eeb1ccc576a98b8,FAC-00000019,2026-03-06 02:13:39.706962,SYN
4f49e99ee442756940e14404c79772a6,FAC-00000004,2026-03-06 02:13:39.706962,SYN
413e2baff151d8d4c537680d7d05316e,FAC-00000017,2026-03-06 02:13:39.706962,SYN
4a65bc20c96683b4bc54c1a4c95b5d5e,FAC-00000025,2026-03-06 02:13:39.706962,SYN
49b989a23f0d55741477257b0aeeaa2d,FAC-00000005,2026-03-06 02:13:39.706962,SYN
8c036722922b24fcf79efc1ed0d68e71,FAC-00000011,2026-03-06 02:13:39.706962,SYN
e1eeb625e5a4a6426698339fb189e9e2,FAC-00000024,2026-03-06 02:13:39.706962,SYN
da11c928386dbdc18c34f288e21ee019,FAC-00000008,2026-03-06 02:13:39.706962,SYN
21debacd2d92a22891de2856fe08f89e,FAC-00000016,2026-03-06 02:13:39.706962,SYN
7efaf4ff4c6611946b347d2367bcb807,FAC-00000001,2026-03-06 02:13:39.706962,SYN
f1b3d8912e2bd9ddb0f335583d2152cb,FAC-00000012,2026-03-06 02:13:39.706962,SYN
069712518702ff45057bf9d64721856d,FAC-00000013,2026-03-06 02:13:39.706962,SYN
f81294bd68853a5e1c02ea2f6c4e8cd0,FAC-00000021,2026-03-06 02:13:39.706962,SYN
