hk_supplier,supplier_bk,load_dts,record_source
480d5a23756117dbc5a6883bd7360831,SUP-0000002,2026-03-06 02:13:39.706962,SYN
60e50addab31244ffd820076e88f3095,SUP-0000012,2026-03-06 02:13:39.706962,SYN
59e530adcc706be5c8f5a6115dbc7201,SUP-0000005,2026-03-06 02:13:39.706962,SYN
25f19ac59808d2b05663b926aaec0a87,SUP-0000003,2026-03-06 02:13:39.706962,SYN
bae40fb1778cbd49ad7221a5c270e0cb,SUP-0000004,2026-03-06 02:13:39.706962,SYN
2dffa274be6b1deec61692faa2e58962,SUP-0000006,2026-03-06 02:13:39.706962,SYN
48cad175335b180ff503c3ee7bf99317,SUP-0000008,2026-03-06 02:13:39.706962,SYN
337dd0b5262f08ccde5e1ab212640317,SUP-0000007,2026-03-06 02:13:39.706962,SYN
e0713dd111b9bf86f92710dde8cdcb92,SUP-0000001,2026-03-06 02:13:39.706962,SYN
929cd321cedcff59ddca90c7769a91e8,SUP-0000010,2026-03-06 02:13:39.706962,SYN
4e8a7cc75554cb425ad7cc7f24ca650d,SUP-0000011,2026-03-06 02:13:39.706962,SYN
5eba98dd3351904e256b20596e57baca,SUP-0000009,2026-03-06 02:13:39.706962,SYN
