hk_facility_period,hk_facility,hk_period,load_dts,record_source
e12891acd1c7b8e9a7bdaba1bb0f8648,7efaf4ff4c6611946b347d2367bcb807,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
ffc7fab127c5e83586e5bb97be56fcef,4295c25baa729e95f6c98d5f0f2dca9a,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
e527478130fe555342da96f180e6aaea,4f49e99ee442756940e14404c79772a6,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
90ccfdbc471d0eab578353bad0776fc2,49b989a23f0d55741477257b0aeeaa2d,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
040af0cff45576f6b43dfe09b5c0d126,069712518702ff45057bf9d64721856d,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
fe3c99ebbdd03f2511280438a77b6d66,413e2baff151d8d4c537680d7d05316e,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
21597e7b4e3caecc27c7df2013df33a8,bf8afd90946c34723eeb1ccc576a98b8,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
07741c4c5792b78d3ffc0df1ce60c4f0,291614fc894042ffde48370a464eddb8,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
6e3261864669741179602b429d321fe6,5bbcc090b4cfd4f7babb26b9e59fda45,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
14e1706609d48a21a20c0f550884dc63,f7f70ccab084c8c5d8b96b87dc86d5f9,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
4850203b159592c5f9de5c1a236a97b2,f81294bd68853a5e1c02ea2f6c4e8cd0,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
90f3fea04bbec7bcc925a355da874c7d,9b476072ebb3b53dd331ce8adbbc4e73,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
0d06dfbbe7ad5257b7e34cd947819e57,da11c928386dbdc18c34f288e21ee019,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
921af59a2129b46209525a7c2db9cd53,8c036722922b24fcf79efc1ed0d68e71,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
acf7c91c40c20885017b1ad47ce028a0,21debacd2d92a22891de2856fe08f89e,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
54d701b70e8697409c59350a3559a013,fea538323d9ab84b92cb95644d6c7b35,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
23f6abceab4345d8d129bd44e03ee92e,4a65bc20c96683b4bc54c1a4c95b5d5e,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
4fcb57a582f9aa2d0af37d13b3f6bd56,1a633a890bb61427286485ce2336b11e,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
781d240c58ea066d307458c4ad15a264,e7b39405255ec5841088f6663359fb00,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
c4db74d6c61eb4510d12ccaaaaa4ec86,f1b3d8912e2bd9ddb0f335583d2152cb,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
4f2e440f36bc8ce58a1b0a67da901502,cd83927962802ca3b606ae9f3c6d73be,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
c732f316375f82300524c4a392d084dc,c76f671a4753cc664519a8a4b2dfe527,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
fef68799f5cdf597c84fc846c874b7b2,03d342a18a7e413fcf8985e0232487bf,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
b28a8e9b24414e9538b1302acb084892,09a55d5d1937b90372433ba490c07b7f,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
c00ff096c9345eb76223ff8c2fe1d237,e1eeb625e5a4a6426698339fb189e9e2,2cd8aaff242c4767227849d313d2e30c,2026-03-06 02:13:39.706962,SYN
