hk_credit,load_dts,record_source,hashdiff,registry_name,project_id,vintage_year,co2e_tonnes
38655b6e7195ad5bbcc36b9533fb1b7d,2026-03-06 02:13:39.706962,SYN,bed37cffd971f8b716434a9efe09b3dc,GS,PRJ-000005,2024,469.8
8ea1aebdd95106ddcc54043d6cc1ea69,2026-03-06 02:13:39.706962,SYN,d2164280f27a416c13ff6cc69ac18357,ACR,PRJ-000006,2025,170.3
2a90d2fadc9f85d937802e4f654041e9,2026-03-06 02:13:39.706962,SYN,61c1d557809c53289418913d9a2e7c74,ACR,PRJ-000009,2022,449.5
f1189118cc9c4f6139f206ca6c752f60,2026-03-06 02:13:39.706962,SYN,3f42e30de1d1f9df980f7146c2aa5068,GS,PRJ-000011,2024,285.2
ee05c34ceaeb45939b447b607f5a7305,2026-03-06 02:13:39.706962,SYN,adc96e9e6ce5da173cdc1bb726f50ce6,GS,PRJ-000002,2021,133.0
9f2a530019d2561db29d0bfc5ed57843,2026-03-06 02:13:39.706962,SYN,58c2e6b7e612519c2c06a68e280f3819,ACR,PRJ-000003,2022,204.9
9a8a863d1f1bf223d89e0081079a17c9,2026-03-06 02:13:39.706962,SYN,5eb0081186c504828aa3af17757e03f5,VERRA,PRJ-000004,2023,496.7
3051852f86221b42387ff375006a1e58,2026-03-06 02:13:39.706962,SYN,045e0ec79a41cf4b6436e8ecfdb7e0c5,VERRA,PRJ-000007,2020,353.3
f0efb68ecaa436cdfa68c8a5c2d7d566,2026-03-06 02:13:39.706962,SYN,336dafe29e95844881bcef2571361d9b,GS,PRJ-000008,2021,370.0
95cc0216da8d9d21d994c592ed05ebdc,2026-03-06 02:13:39.706962,SYN,0bf4738e046ef2a7e830c629f983b0a6,VERRA,PRJ-000010,2023,378.2
