hk_facility,load_dts,record_source,hashdiff,facility_name,country,grid_region
f7f70ccab084c8c5d8b96b87dc86d5f9,2026-03-06 02:13:39.706962,SYN,e84f98e387c9eddd6de67f10caa21c5a,Facility 00000010,IN,IN-NORTH
f1b3d8912e2bd9ddb0f335583d2152cb,2026-03-06 02:13:39.706962,SYN,a9761366da2f66fe871717116f21d584,Facility 00000012,IN,IN-WEST
069712518702ff45057bf9d64721856d,2026-03-06 02:13:39.706962,SYN,bb2280acfbd91982c9c2a9cac8a83dcd,Facility 00000013,IN,IN-EAST
413e2baff151d8d4c537680d7d05316e,2026-03-06 02:13:39.706962,SYN,925101f2c684628bc8038366a1170306,Facility 00000017,IN,IN-WEST
03d342a18a7e413fcf8985e0232487bf,2026-03-06 02:13:39.706962,SYN,4734f78db77ea0d9796b9c77e6317284,Facility 00000018,IN,IN-EAST
fea538323d9ab84b92cb95644d6c7b35,2026-03-06 02:13:39.706962,SYN,8c8e527f47aa3456260353a708d513ed,Facility 00000020,IN,IN-NORTH
1a633a890bb61427286485ce2336b11e,2026-03-06 02:13:39.706962,SYN,61c539f3e17be5c50b65ec5c45e08708,Facility 00000003,IN,IN-EAST
4f49e99ee442756940e14404c79772a6,2026-03-06 02:13:39.706962,SYN,eaf44cacd4096a9190cebd7b97a15e48,Facility 00000004,IN,IN-CENTRAL
e7b39405255ec5841088f6663359fb00,2026-03-06 02:13:39.706962,SYN,d77c94bf8defcc6ec50112812831abff,Facility 00000006,IN,IN-SOUTH
c76f671a4753cc664519a8a4b2dfe527,2026-03-06 02:13:39.706962,SYN,6f719631fb6843483c1b103d5ac8d253,Facility 00000015,IN,IN-NORTH
f81294bd68853a5e1c02ea2f6c4e8cd0,2026-03-06 02:13:39.706962,SYN,ec29322bbd9a5295433c8b2aac643a75,Facility 00000021,IN,IN-SOUTH
4295c25baa729e95f6c98d5f0f2dca9a,2026-03-06 02:13:39.706962,SYN,edc1eb75e6118489fa6d3a45d25074e0,Facility 00000002,IN,IN-WEST
49b989a23f0d55741477257b0aeeaa2d,2026-03-06 02:13:39.706962,SYN,fb27258e7587c166769bd4f5c6353429,Facility 00000005,IN,IN-NORTH
9b476072ebb3b53dd331ce8adbbc4e73,2026-03-06 02:13:39.706962,SYN,9666bd98982c92c70f5d1cd1cf384fa4,Facility 00000007,IN,IN-WEST
8c036722922b24fcf79efc1ed0d68e71,2026-03-06 02:13:39.706962,SYN,096923f973474e4ecf0e44fc91308bfd,Facility 00000011,IN,IN-SOUTH
21debacd2d92a22891de2856fe08f89e,2026-03-06 02:13:39.706962,SYN,9d67eb400e11faa3678dc159f82fa716,Facility 00000016,IN,IN-SOUTH
bf8afd90946c34723eeb1ccc576a98b8,2026-03-06 02:13:39.706962,SYN,256c2bc2ba182611a766740f355e2c25,Facility 00000019,IN,IN-CENTRAL
09a55d5d1937b90372433ba490c07b7f,2026-03-06 02:13:39.706962,SYN,2907bc9b3881ad5e6509042258ff21c5,Facility 00000022,IN,IN-WEST
291614fc894042ffde48370a464eddb8,2026-03-06 02:13:39.706962,SYN,863084ee203f47dd54faec246392947f,Facility 00000023,IN,IN-EAST
7efaf4ff4c6611946b347d2367bcb807,2026-03-06 02:13:39.706962,SYN,90f809ebd8fcb24602fe709ba4d2cc77,Facility 00000001,IN,IN-SOUTH
da11c928386dbdc18c34f288e21ee019,2026-03-06 02:13:39.706962,SYN,98210e6bc7c6b6a7f9282c23f7096b6f,Facility 00000008,IN,IN-EAST
5bbcc090b4cfd4f7babb26b9e59fda45,2026-03-06 02:13:39.706962,SYN,9b9b4a5ecc0b0cc8f000c5a6349f6829,Facility 00000009,IN,IN-CENTRAL
cd83927962802ca3b606ae9f3c6d73be,2026-03-06 02:13:39.706962,SYN,de9512dc8017e20ea31c77bb0445fdcf,Facility 00000014,IN,IN-CENTRAL
e1eeb625e5a4a6426698339fb189e9e2,2026-03-06 02:13:39.706962,SYN,89f77823027ba823e0073276474dee2e,Facility 00000024,IN,IN-CENTRAL
4a65bc20c96683b4bc54c1a4c95b5d5e,2026-03-06 02:13:39.706962,SYN,464d5079d3e4a0d22896a67f186056ee,Facility 00000025,IN,IN-NORTH
