hk_supplier,load_dts,record_source,hashdiff,supplier_name,sector,country
2dffa274be6b1deec61692faa2e58962,2026-03-06 02:13:39.706962,SYN,29b9d3c2646bf9e3f4026a0c92b64272,Supplier 0000006,Packaging,IN
4e8a7cc75554cb425ad7cc7f24ca650d,2026-03-06 02:13:39.706962,SYN,c1991e0088b40c97e31f5b8f04dabdff,Supplier 0000011,Electronics,AE
25f19ac59808d2b05663b926aaec0a87,2026-03-06 02:13:39.706962,SYN,c9583986709b6c54f27ff85bb9db71b4,Supplier 0000003,Electronics,IN
48cad175335b180ff503c3ee7bf99317,2026-03-06 02:13:39.706962,SYN,6cf07aa66f7475e8324fcecd983d0238,Supplier 0000008,Manufacturing,AE
60e50addab31244ffd820076e88f3095,2026-03-06 02:13:39.706962,SYN,aca684fba5d3a721abcb9a9e8d2413d0,Supplier 0000012,Manufacturing,IN
e0713dd111b9bf86f92710dde8cdcb92,2026-03-06 02:13:39.706962,SYN,befd4d26867fa2c68c237e17dea7245a,Supplier 0000001,Logistics,SG
480d5a23756117dbc5a6883bd7360831,2026-03-06 02:13:39.706962,SYN,a7b0e1b11ec2641f9080efce975982ec,Supplier 0000002,Packaging,AE
5eba98dd3351904e256b20596e57baca,2026-03-06 02:13:39.706962,SYN,5e34ad376f8e5307661cc18f1fea8416,Supplier 0000009,Logistics,IN
bae40fb1778cbd49ad7221a5c270e0cb,2026-03-06 02:13:39.706962,SYN,ec8449fe7f71c09f13ba40afbc71b8ad,Supplier 0000004,Manufacturing,SG
59e530adcc706be5c8f5a6115dbc7201,2026-03-06 02:13:39.706962,SYN,5aadec967961f6317fc66b5d67a49963,Supplier 0000005,Logistics,AE
337dd0b5262f08ccde5e1ab212640317,2026-03-06 02:13:39.706962,SYN,051d4a8906a71815c7378dccaeaa3717,Supplier 0000007,Electronics,SG
929cd321cedcff59ddca90c7769a91e8,2026-03-06 02:13:39.706962,SYN,c764d62fc7fdb2975e110b0da7fcdbef,Supplier 0000010,Packaging,SG
